# neig  =    20736
# vol   =  0.118365529E+07
# nspin, nspinor, nkpt, ncb, nvb =        1       1     256       9       9
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
     3     3     1     1  0.59304364E+01  0.20990132E+01  0.38314232E+01  0.12547573E-18  0.24693307E-10 -0.35336380E-09
     3     3     2     1  0.59304364E+01  0.19075964E+01  0.40228400E+01  0.35400532E-18 -0.27254806E-09  0.52888834E-09
     3     3     3     1  0.59304364E+01  0.78719044E+00  0.51432459E+01  0.83729989E+00  0.32874002E+00 -0.85394958E+00
     3     3     4     1  0.59304364E+01  0.40852101E+00  0.55219154E+01  0.72889316E+00  0.76854382E+00  0.37179774E+00
     3     3     5     1  0.59304364E+01  0.19171481E+00  0.57387215E+01  0.22805957E-18 -0.26628611E-09 -0.39642311E-09
     3     3     6     1  0.59304364E+01  0.31910146E-01  0.58985262E+01  0.47921481E-18  0.63287232E-09 -0.28051281E-09
     3     3     7     1  0.59304364E+01 -0.23040421E+00  0.61608406E+01  0.99109072E-19 -0.30154922E-09 -0.90427554E-10
     3     3     8     1  0.59304364E+01 -0.77110106E+00  0.67015374E+01  0.60913808E-18  0.67073293E-09  0.39906818E-09
     3     3     9     1  0.59304364E+01 -0.88995305E+00  0.68203894E+01  0.53857839E-02  0.72073546E-01 -0.13827070E-01
     3     4     1     1  0.60200892E+01  0.20990132E+01  0.39210760E+01  0.15734028E-17  0.90924683E-09 -0.86410245E-09
     3     4     2     1  0.60200892E+01  0.19075964E+01  0.41124928E+01  0.32374834E-17 -0.16077058E-08 -0.80793900E-09
     3     4     3     1  0.60200892E+01  0.78719044E+00  0.52328988E+01  0.87236472E+00  0.82733118E+00  0.43346031E+00
     3     4     4     1  0.60200892E+01  0.40852101E+00  0.56115682E+01  0.94244193E+00  0.52035728E+00 -0.81955490E+00
     3     4     5     1  0.60200892E+01  0.19171481E+00  0.58283744E+01  0.96196363E-19 -0.40646149E-10 -0.30748049E-09
     3     4     6     1  0.60200892E+01  0.31910146E-01  0.59881791E+01  0.12305205E-17  0.55964456E-09  0.95776746E-09
     3     4     7     1  0.60200892E+01 -0.23040421E+00  0.62504934E+01  0.63648190E-19  0.18769097E-09  0.16858318E-09
     3     4     8     1  0.60200892E+01 -0.77110106E+00  0.67911903E+01  0.55834509E-18 -0.64190116E-09  0.38250228E-09
     3     4     9     1  0.60200892E+01 -0.88995305E+00  0.69100423E+01  0.16181911E+00 -0.29907778E-01 -0.40115413E+00
